Total_Registered,Democratic,Republican,American_Independent,Green,Libertarian,Peace_and_Freedom,Other,Decline_to_State,county,district,district_type,date
4810.0,1867.0,1906.0,153.0,21.0,25.0,17.0,7.0,814.0,Yuba,County Supervisorial 2,County Supervisorial,2008-09-05
6687.0,2680.0,2340.0,238.0,20.0,30.0,22.0,24.0,1333.0,Yuba,County Supervisorial 3,County Supervisorial,2008-09-05
4908.0,1451.0,2396.0,185.0,20.0,27.0,10.0,8.0,811.0,Yuba,County Supervisorial 4,County Supervisorial,2008-09-05
6677.0,1872.0,3116.0,269.0,61.0,44.0,19.0,6.0,1290.0,Yuba,County Supervisorial 5,County Supervisorial,2008-09-05
27518.0,9606.0,11250.0,1055.0,139.0,142.0,89.0,60.0,5177.0,Yuba,US Congressional 2,US Congressional,2008-09-05
27518.0,9606.0,11250.0,1055.0,139.0,142.0,89.0,60.0,5177.0,Yuba,State Senate 4,State Senate,2008-09-05
27518.0,9606.0,11250.0,1055.0,139.0,142.0,89.0,60.0,5177.0,Yuba,State Assembly 3,State Assembly,2008-09-05
27518.0,9606.0,11250.0,1055.0,139.0,142.0,89.0,60.0,5177.0,Yuba,State Board of Equalization 2,State Board of Equalization,2008-09-05
4810.0,1867.0,1906.0,153.0,21.0,25.0,17.0,7.0,814.0,Yuba,Marysville,City,2008-09-05
1575.0,466.0,756.0,54.0,8.0,4.0,4.0,4.0,279.0,Yuba,Wheatland,City,2008-09-05
21133.0,7273.0,8588.0,848.0,110.0,113.0,68.0,49.0,4084.0,Yuba,Unincorporated Area,City,2008-09-05
